,epochs,mean_train_loss,mean_valid_loss,micro_recall,micro_precision,micro_f1,macro_recall,macro_precision,macro_f1
10,epoch_12,0.2656,0.922,0.7515,0.7515,0.7515,0.76,0.797,0.7659999999999999
9,epoch_9,0.3748,1.349,0.7285,0.7285,0.7285,0.7583,0.748,0.7390000000000001
8,epoch_9,0.3726,1.37,0.679,0.679,0.679,0.7124,0.7140000000000001,0.698
7,epoch_10,0.3298,0.9424,0.7075,0.7075,0.7075,0.723,0.7246,0.7197
6,epoch_10,0.3276,1.224,0.6587,0.6587,0.6587,0.693,0.688,0.6797
5,epoch_21,0.10443,0.7070000000000001,0.8013,0.8013,0.8013,0.815,0.813,0.8096
4,epoch_12,0.254,1.0979999999999999,0.7095,0.7095,0.7095,0.7020000000000001,0.7515,0.7144
3,epoch_7,0.491,1.158,0.627,0.627,0.627,0.6459999999999999,0.6509999999999999,0.644
2,epoch_15,0.1951,1.126,0.716,0.716,0.716,0.737,0.7440000000000001,0.7275
1,epoch_3,1.0170000000000001,1.034,0.675,0.675,0.675,0.7036,0.693,0.6940000000000001
