epochs,mean_train_loss,mean_valid_loss,micro_f1,macro_f1
epoch_1,3.92,3.867,0.0225,0.00924
epoch_2,3.768,3.79,0.0475,0.0203
epoch_3,3.633,3.746,0.0525,0.02321
epoch_4,3.516,3.71,0.065,0.03256
epoch_5,3.428,3.605,0.08,0.04343
epoch_6,3.322,3.592,0.09,0.0454
epoch_7,3.232,3.527,0.11,0.05698
epoch_8,3.174,3.482,0.12,0.06995
epoch_9,3.096,3.41,0.145,0.0754
epoch_10,3.025,3.39,0.155,0.0907
epoch_11,2.934,3.334,0.1425,0.0879
epoch_12,2.854,3.328,0.1475,0.09515
epoch_13,2.8,3.244,0.175,0.10864
epoch_14,2.732,3.207,0.1775,0.11725
epoch_15,2.676,3.123,0.2075,0.1396
epoch_16,2.629,3.09,0.22,0.1569
epoch_17,2.56,3.041,0.215,0.1454
epoch_18,2.482,3.023,0.225,0.1632
epoch_19,2.416,2.969,0.22,0.169
epoch_20,2.377,2.86,0.2476,0.1974
epoch_21,2.305,2.88,0.235,0.1787
epoch_22,2.28,2.848,0.23,0.1791
epoch_23,2.225,2.861,0.25,0.2017
epoch_24,2.174,2.758,0.2776,0.2246
epoch_25,2.145,2.771,0.275,0.2297
epoch_26,2.137,2.77,0.27,0.2168
epoch_27,2.145,2.781,0.2625,0.2174
