epochs,air_conditioner,car_horn,children_playing,dog_bark,drilling,engine_idling,gun_shot,jackhammer,siren,street_music
epoch_23,"{'precision': 0.21794871794871795, 'recall': 0.17, 'f1': 0.19101123595505617, 'count': 100}","{'precision': 0.11428571428571428, 'recall': 0.48484848484848486, 'f1': 0.18497109826589594, 'count': 33}","{'precision': 0.38461538461538464, 'recall': 0.15, 'f1': 0.21582733812949642, 'count': 100}","{'precision': 0.4936708860759494, 'recall': 0.78, 'f1': 0.6046511627906977, 'count': 100}","{'precision': 0.3696969696969697, 'recall': 0.61, 'f1': 0.460377358490566, 'count': 100}","{'precision': 0.6153846153846154, 'recall': 0.43010752688172044, 'f1': 0.5063291139240506, 'count': 93}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.8333333333333334, 'recall': 0.5729166666666666, 'f1': 0.6790123456790123, 'count': 96}","{'precision': 0.29577464788732394, 'recall': 0.25301204819277107, 'f1': 0.2727272727272727, 'count': 83}","{'precision': 0.5818181818181818, 'recall': 0.32, 'f1': 0.41290322580645156, 'count': 100}"
epoch_24,"{'precision': 0.25925925925925924, 'recall': 0.21, 'f1': 0.23204419889502761, 'count': 100}","{'precision': 0.13445378151260504, 'recall': 0.48484848484848486, 'f1': 0.21052631578947367, 'count': 33}","{'precision': 0.38095238095238093, 'recall': 0.16, 'f1': 0.22535211267605634, 'count': 100}","{'precision': 0.4817073170731707, 'recall': 0.79, 'f1': 0.5984848484848485, 'count': 100}","{'precision': 0.3836477987421384, 'recall': 0.61, 'f1': 0.4710424710424711, 'count': 100}","{'precision': 0.6164383561643836, 'recall': 0.4838709677419355, 'f1': 0.5421686746987951, 'count': 93}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.8333333333333334, 'recall': 0.625, 'f1': 0.7142857142857143, 'count': 96}","{'precision': 0.29577464788732394, 'recall': 0.25301204819277107, 'f1': 0.2727272727272727, 'count': 83}","{'precision': 0.5892857142857143, 'recall': 0.33, 'f1': 0.42307692307692313, 'count': 100}"
epoch_25,"{'precision': 0.27848101265822783, 'recall': 0.22, 'f1': 0.24581005586592178, 'count': 100}","{'precision': 0.13333333333333333, 'recall': 0.48484848484848486, 'f1': 0.20915032679738563, 'count': 33}","{'precision': 0.375, 'recall': 0.15, 'f1': 0.21428571428571425, 'count': 100}","{'precision': 0.4810126582278481, 'recall': 0.76, 'f1': 0.5891472868217054, 'count': 100}","{'precision': 0.391025641025641, 'recall': 0.61, 'f1': 0.4765625, 'count': 100}","{'precision': 0.5802469135802469, 'recall': 0.5053763440860215, 'f1': 0.5402298850574713, 'count': 93}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.8133333333333334, 'recall': 0.6354166666666666, 'f1': 0.7134502923976608, 'count': 96}","{'precision': 0.2916666666666667, 'recall': 0.25301204819277107, 'f1': 0.2709677419354839, 'count': 83}","{'precision': 0.5892857142857143, 'recall': 0.33, 'f1': 0.42307692307692313, 'count': 100}"
epoch_26,"{'precision': 0.2682926829268293, 'recall': 0.22, 'f1': 0.2417582417582418, 'count': 100}","{'precision': 0.1415929203539823, 'recall': 0.48484848484848486, 'f1': 0.2191780821917808, 'count': 33}","{'precision': 0.38095238095238093, 'recall': 0.16, 'f1': 0.22535211267605634, 'count': 100}","{'precision': 0.4810126582278481, 'recall': 0.76, 'f1': 0.5891472868217054, 'count': 100}","{'precision': 0.3935483870967742, 'recall': 0.61, 'f1': 0.4784313725490197, 'count': 100}","{'precision': 0.5802469135802469, 'recall': 0.5053763440860215, 'f1': 0.5402298850574713, 'count': 93}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.7974683544303798, 'recall': 0.65625, 'f1': 0.7200000000000001, 'count': 96}","{'precision': 0.2916666666666667, 'recall': 0.25301204819277107, 'f1': 0.2709677419354839, 'count': 83}","{'precision': 0.5818181818181818, 'recall': 0.32, 'f1': 0.41290322580645156, 'count': 100}"
epoch_27,"{'precision': 0.2682926829268293, 'recall': 0.22, 'f1': 0.2417582417582418, 'count': 100}","{'precision': 0.14414414414414414, 'recall': 0.48484848484848486, 'f1': 0.22222222222222224, 'count': 33}","{'precision': 0.38095238095238093, 'recall': 0.16, 'f1': 0.22535211267605634, 'count': 100}","{'precision': 0.49044585987261147, 'recall': 0.77, 'f1': 0.5992217898832685, 'count': 100}","{'precision': 0.40131578947368424, 'recall': 0.61, 'f1': 0.4841269841269842, 'count': 100}","{'precision': 0.5925925925925926, 'recall': 0.5161290322580645, 'f1': 0.5517241379310345, 'count': 93}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.8072289156626506, 'recall': 0.6979166666666666, 'f1': 0.7486033519553071, 'count': 96}","{'precision': 0.28378378378378377, 'recall': 0.25301204819277107, 'f1': 0.267515923566879, 'count': 83}","{'precision': 0.5818181818181818, 'recall': 0.32, 'f1': 0.41290322580645156, 'count': 100}"
epoch_28,"{'precision': 0.2564102564102564, 'recall': 0.2, 'f1': 0.2247191011235955, 'count': 100}","{'precision': 0.1553398058252427, 'recall': 0.48484848484848486, 'f1': 0.23529411764705882, 'count': 33}","{'precision': 0.36585365853658536, 'recall': 0.15, 'f1': 0.2127659574468085, 'count': 100}","{'precision': 0.4876543209876543, 'recall': 0.79, 'f1': 0.6030534351145038, 'count': 100}","{'precision': 0.4105960264900662, 'recall': 0.62, 'f1': 0.4940239043824701, 'count': 100}","{'precision': 0.5494505494505495, 'recall': 0.5376344086021505, 'f1': 0.5434782608695652, 'count': 93}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.8072289156626506, 'recall': 0.6979166666666666, 'f1': 0.7486033519553071, 'count': 96}","{'precision': 0.28378378378378377, 'recall': 0.25301204819277107, 'f1': 0.267515923566879, 'count': 83}","{'precision': 0.5740740740740741, 'recall': 0.31, 'f1': 0.4025974025974026, 'count': 100}"
epoch_29,"{'precision': 0.27380952380952384, 'recall': 0.23, 'f1': 0.25000000000000006, 'count': 100}","{'precision': 0.15384615384615385, 'recall': 0.48484848484848486, 'f1': 0.23357664233576642, 'count': 33}","{'precision': 0.36585365853658536, 'recall': 0.15, 'f1': 0.2127659574468085, 'count': 100}","{'precision': 0.4810126582278481, 'recall': 0.76, 'f1': 0.5891472868217054, 'count': 100}","{'precision': 0.4236111111111111, 'recall': 0.61, 'f1': 0.5, 'count': 100}","{'precision': 0.5555555555555556, 'recall': 0.5376344086021505, 'f1': 0.5464480874316939, 'count': 93}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.8160919540229885, 'recall': 0.7395833333333334, 'f1': 0.7759562841530055, 'count': 96}","{'precision': 0.2727272727272727, 'recall': 0.25301204819277107, 'f1': 0.26249999999999996, 'count': 83}","{'precision': 0.5769230769230769, 'recall': 0.3, 'f1': 0.3947368421052631, 'count': 100}"
epoch_30,"{'precision': 0.2839506172839506, 'recall': 0.23, 'f1': 0.25414364640883974, 'count': 100}","{'precision': 0.1568627450980392, 'recall': 0.48484848484848486, 'f1': 0.23703703703703705, 'count': 33}","{'precision': 0.36585365853658536, 'recall': 0.15, 'f1': 0.2127659574468085, 'count': 100}","{'precision': 0.475, 'recall': 0.76, 'f1': 0.5846153846153846, 'count': 100}","{'precision': 0.4066666666666667, 'recall': 0.61, 'f1': 0.488, 'count': 100}","{'precision': 0.5434782608695652, 'recall': 0.5376344086021505, 'f1': 0.5405405405405405, 'count': 93}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.8192771084337349, 'recall': 0.7083333333333334, 'f1': 0.7597765363128491, 'count': 96}","{'precision': 0.2727272727272727, 'recall': 0.25301204819277107, 'f1': 0.26249999999999996, 'count': 83}","{'precision': 0.5882352941176471, 'recall': 0.3, 'f1': 0.3973509933774835, 'count': 100}"
epoch_31,"{'precision': 0.26582278481012656, 'recall': 0.21, 'f1': 0.2346368715083799, 'count': 100}","{'precision': 0.1595744680851064, 'recall': 0.45454545454545453, 'f1': 0.23622047244094488, 'count': 33}","{'precision': 0.36585365853658536, 'recall': 0.15, 'f1': 0.2127659574468085, 'count': 100}","{'precision': 0.475, 'recall': 0.76, 'f1': 0.5846153846153846, 'count': 100}","{'precision': 0.4206896551724138, 'recall': 0.61, 'f1': 0.4979591836734694, 'count': 100}","{'precision': 0.5098039215686274, 'recall': 0.5591397849462365, 'f1': 0.5333333333333333, 'count': 93}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.8181818181818182, 'recall': 0.75, 'f1': 0.7826086956521738, 'count': 96}","{'precision': 0.2727272727272727, 'recall': 0.25301204819277107, 'f1': 0.26249999999999996, 'count': 83}","{'precision': 0.5882352941176471, 'recall': 0.3, 'f1': 0.3973509933774835, 'count': 100}"
epoch_32,"{'precision': 0.25925925925925924, 'recall': 0.21, 'f1': 0.23204419889502761, 'count': 100}","{'precision': 0.17204301075268819, 'recall': 0.48484848484848486, 'f1': 0.25396825396825395, 'count': 33}","{'precision': 0.36585365853658536, 'recall': 0.15, 'f1': 0.2127659574468085, 'count': 100}","{'precision': 0.47468354430379744, 'recall': 0.75, 'f1': 0.5813953488372093, 'count': 100}","{'precision': 0.4206896551724138, 'recall': 0.61, 'f1': 0.4979591836734694, 'count': 100}","{'precision': 0.5, 'recall': 0.5483870967741935, 'f1': 0.5230769230769231, 'count': 93}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.8181818181818182, 'recall': 0.75, 'f1': 0.7826086956521738, 'count': 96}","{'precision': 0.2692307692307692, 'recall': 0.25301204819277107, 'f1': 0.2608695652173913, 'count': 83}","{'precision': 0.5882352941176471, 'recall': 0.3, 'f1': 0.3973509933774835, 'count': 100}"
epoch_33,"{'precision': 0.2625, 'recall': 0.21, 'f1': 0.2333333333333333, 'count': 100}","{'precision': 0.16666666666666666, 'recall': 0.45454545454545453, 'f1': 0.2439024390243902, 'count': 33}","{'precision': 0.36585365853658536, 'recall': 0.15, 'f1': 0.2127659574468085, 'count': 100}","{'precision': 0.46875, 'recall': 0.75, 'f1': 0.5769230769230769, 'count': 100}","{'precision': 0.4178082191780822, 'recall': 0.61, 'f1': 0.4959349593495935, 'count': 100}","{'precision': 0.49019607843137253, 'recall': 0.5376344086021505, 'f1': 0.5128205128205128, 'count': 93}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.8089887640449438, 'recall': 0.75, 'f1': 0.7783783783783783, 'count': 96}","{'precision': 0.2692307692307692, 'recall': 0.25301204819277107, 'f1': 0.2608695652173913, 'count': 83}","{'precision': 0.5882352941176471, 'recall': 0.3, 'f1': 0.3973509933774835, 'count': 100}"
epoch_34,"{'precision': 0.275, 'recall': 0.22, 'f1': 0.24444444444444446, 'count': 100}","{'precision': 0.16853932584269662, 'recall': 0.45454545454545453, 'f1': 0.2459016393442623, 'count': 33}","{'precision': 0.375, 'recall': 0.15, 'f1': 0.21428571428571425, 'count': 100}","{'precision': 0.46875, 'recall': 0.75, 'f1': 0.5769230769230769, 'count': 100}","{'precision': 0.4295774647887324, 'recall': 0.61, 'f1': 0.5041322314049587, 'count': 100}","{'precision': 0.4854368932038835, 'recall': 0.5376344086021505, 'f1': 0.510204081632653, 'count': 93}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.8064516129032258, 'recall': 0.78125, 'f1': 0.7936507936507936, 'count': 96}","{'precision': 0.2692307692307692, 'recall': 0.25301204819277107, 'f1': 0.2608695652173913, 'count': 83}","{'precision': 0.5769230769230769, 'recall': 0.3, 'f1': 0.3947368421052631, 'count': 100}"
epoch_35,"{'precision': 0.28205128205128205, 'recall': 0.22, 'f1': 0.24719101123595508, 'count': 100}","{'precision': 0.18072289156626506, 'recall': 0.45454545454545453, 'f1': 0.25862068965517243, 'count': 33}","{'precision': 0.375, 'recall': 0.15, 'f1': 0.21428571428571425, 'count': 100}","{'precision': 0.46875, 'recall': 0.75, 'f1': 0.5769230769230769, 'count': 100}","{'precision': 0.42657342657342656, 'recall': 0.61, 'f1': 0.5020576131687242, 'count': 100}","{'precision': 0.46296296296296297, 'recall': 0.5376344086021505, 'f1': 0.49751243781094523, 'count': 93}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.8064516129032258, 'recall': 0.78125, 'f1': 0.7936507936507936, 'count': 96}","{'precision': 0.27848101265822783, 'recall': 0.26506024096385544, 'f1': 0.2716049382716049, 'count': 83}","{'precision': 0.5849056603773585, 'recall': 0.31, 'f1': 0.40522875816993464, 'count': 100}"
epoch_36,"{'precision': 0.2857142857142857, 'recall': 0.22, 'f1': 0.2485875706214689, 'count': 100}","{'precision': 0.18518518518518517, 'recall': 0.45454545454545453, 'f1': 0.2631578947368421, 'count': 33}","{'precision': 0.375, 'recall': 0.15, 'f1': 0.21428571428571425, 'count': 100}","{'precision': 0.46875, 'recall': 0.75, 'f1': 0.5769230769230769, 'count': 100}","{'precision': 0.42657342657342656, 'recall': 0.61, 'f1': 0.5020576131687242, 'count': 100}","{'precision': 0.4672897196261682, 'recall': 0.5376344086021505, 'f1': 0.5, 'count': 93}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.8085106382978723, 'recall': 0.7916666666666666, 'f1': 0.7999999999999999, 'count': 96}","{'precision': 0.3, 'recall': 0.2891566265060241, 'f1': 0.294478527607362, 'count': 83}","{'precision': 0.5636363636363636, 'recall': 0.31, 'f1': 0.39999999999999997, 'count': 100}"
epoch_37,"{'precision': 0.2839506172839506, 'recall': 0.23, 'f1': 0.25414364640883974, 'count': 100}","{'precision': 0.189873417721519, 'recall': 0.45454545454545453, 'f1': 0.26785714285714285, 'count': 33}","{'precision': 0.375, 'recall': 0.15, 'f1': 0.21428571428571425, 'count': 100}","{'precision': 0.47770700636942676, 'recall': 0.75, 'f1': 0.5836575875486381, 'count': 100}","{'precision': 0.43884892086330934, 'recall': 0.61, 'f1': 0.5104602510460251, 'count': 100}","{'precision': 0.44642857142857145, 'recall': 0.5376344086021505, 'f1': 0.48780487804878053, 'count': 93}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.8085106382978723, 'recall': 0.7916666666666666, 'f1': 0.7999999999999999, 'count': 96}","{'precision': 0.3, 'recall': 0.2891566265060241, 'f1': 0.294478527607362, 'count': 83}","{'precision': 0.5636363636363636, 'recall': 0.31, 'f1': 0.39999999999999997, 'count': 100}"
epoch_38,"{'precision': 0.275, 'recall': 0.22, 'f1': 0.24444444444444446, 'count': 100}","{'precision': 0.19230769230769232, 'recall': 0.45454545454545453, 'f1': 0.27027027027027023, 'count': 33}","{'precision': 0.375, 'recall': 0.15, 'f1': 0.21428571428571425, 'count': 100}","{'precision': 0.46794871794871795, 'recall': 0.73, 'f1': 0.5703125, 'count': 100}","{'precision': 0.4485294117647059, 'recall': 0.61, 'f1': 0.5169491525423728, 'count': 100}","{'precision': 0.4424778761061947, 'recall': 0.5376344086021505, 'f1': 0.4854368932038835, 'count': 93}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.8105263157894737, 'recall': 0.8020833333333334, 'f1': 0.806282722513089, 'count': 96}","{'precision': 0.29069767441860467, 'recall': 0.30120481927710846, 'f1': 0.2958579881656805, 'count': 83}","{'precision': 0.5849056603773585, 'recall': 0.31, 'f1': 0.40522875816993464, 'count': 100}"
epoch_39,"{'precision': 0.313953488372093, 'recall': 0.27, 'f1': 0.2903225806451613, 'count': 100}","{'precision': 0.19402985074626866, 'recall': 0.3939393939393939, 'f1': 0.26, 'count': 33}","{'precision': 0.358974358974359, 'recall': 0.14, 'f1': 0.20143884892086333, 'count': 100}","{'precision': 0.46405228758169936, 'recall': 0.71, 'f1': 0.5612648221343872, 'count': 100}","{'precision': 0.4420289855072464, 'recall': 0.61, 'f1': 0.5126050420168067, 'count': 100}","{'precision': 0.4424778761061947, 'recall': 0.5376344086021505, 'f1': 0.4854368932038835, 'count': 93}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.8105263157894737, 'recall': 0.8020833333333334, 'f1': 0.806282722513089, 'count': 96}","{'precision': 0.2777777777777778, 'recall': 0.30120481927710846, 'f1': 0.28901734104046245, 'count': 83}","{'precision': 0.5714285714285714, 'recall': 0.32, 'f1': 0.41025641025641024, 'count': 100}"
epoch_40,"{'precision': 0.29411764705882354, 'recall': 0.25, 'f1': 0.27027027027027023, 'count': 100}","{'precision': 0.2028985507246377, 'recall': 0.42424242424242425, 'f1': 0.2745098039215686, 'count': 33}","{'precision': 0.34210526315789475, 'recall': 0.13, 'f1': 0.18840579710144928, 'count': 100}","{'precision': 0.47333333333333333, 'recall': 0.71, 'f1': 0.568, 'count': 100}","{'precision': 0.45185185185185184, 'recall': 0.61, 'f1': 0.5191489361702127, 'count': 100}","{'precision': 0.42857142857142855, 'recall': 0.5483870967741935, 'f1': 0.48113207547169806, 'count': 93}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.8191489361702128, 'recall': 0.8020833333333334, 'f1': 0.8105263157894737, 'count': 96}","{'precision': 0.26881720430107525, 'recall': 0.30120481927710846, 'f1': 0.2840909090909091, 'count': 83}","{'precision': 0.5740740740740741, 'recall': 0.31, 'f1': 0.4025974025974026, 'count': 100}"
epoch_41,"{'precision': 0.30952380952380953, 'recall': 0.26, 'f1': 0.2826086956521739, 'count': 100}","{'precision': 0.2028985507246377, 'recall': 0.42424242424242425, 'f1': 0.2745098039215686, 'count': 33}","{'precision': 0.358974358974359, 'recall': 0.14, 'f1': 0.20143884892086333, 'count': 100}","{'precision': 0.4768211920529801, 'recall': 0.72, 'f1': 0.5737051792828686, 'count': 100}","{'precision': 0.43884892086330934, 'recall': 0.61, 'f1': 0.5104602510460251, 'count': 100}","{'precision': 0.43103448275862066, 'recall': 0.5376344086021505, 'f1': 0.47846889952153104, 'count': 93}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.8105263157894737, 'recall': 0.8020833333333334, 'f1': 0.806282722513089, 'count': 96}","{'precision': 0.2717391304347826, 'recall': 0.30120481927710846, 'f1': 0.2857142857142857, 'count': 83}","{'precision': 0.5961538461538461, 'recall': 0.31, 'f1': 0.4078947368421053, 'count': 100}"
epoch_42,"{'precision': 0.30952380952380953, 'recall': 0.26, 'f1': 0.2826086956521739, 'count': 100}","{'precision': 0.19696969696969696, 'recall': 0.3939393939393939, 'f1': 0.26262626262626265, 'count': 33}","{'precision': 0.358974358974359, 'recall': 0.14, 'f1': 0.20143884892086333, 'count': 100}","{'precision': 0.47651006711409394, 'recall': 0.71, 'f1': 0.5702811244979918, 'count': 100}","{'precision': 0.43884892086330934, 'recall': 0.61, 'f1': 0.5104602510460251, 'count': 100}","{'precision': 0.4166666666666667, 'recall': 0.5376344086021505, 'f1': 0.4694835680751174, 'count': 93}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.8125, 'recall': 0.8125, 'f1': 0.8125, 'count': 96}","{'precision': 0.2631578947368421, 'recall': 0.30120481927710846, 'f1': 0.2808988764044944, 'count': 83}","{'precision': 0.5918367346938775, 'recall': 0.29, 'f1': 0.3892617449664429, 'count': 100}"
epoch_43,"{'precision': 0.3103448275862069, 'recall': 0.27, 'f1': 0.2887700534759359, 'count': 100}","{'precision': 0.19117647058823528, 'recall': 0.3939393939393939, 'f1': 0.25742574257425743, 'count': 33}","{'precision': 0.3684210526315789, 'recall': 0.14, 'f1': 0.20289855072463772, 'count': 100}","{'precision': 0.4896551724137931, 'recall': 0.71, 'f1': 0.5795918367346939, 'count': 100}","{'precision': 0.44525547445255476, 'recall': 0.61, 'f1': 0.5147679324894514, 'count': 100}","{'precision': 0.4132231404958678, 'recall': 0.5376344086021505, 'f1': 0.4672897196261682, 'count': 93}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.8125, 'recall': 0.8125, 'f1': 0.8125, 'count': 96}","{'precision': 0.26881720430107525, 'recall': 0.30120481927710846, 'f1': 0.2840909090909091, 'count': 83}","{'precision': 0.5769230769230769, 'recall': 0.3, 'f1': 0.3947368421052631, 'count': 100}"
epoch_44,"{'precision': 0.3058823529411765, 'recall': 0.26, 'f1': 0.2810810810810811, 'count': 100}","{'precision': 0.21212121212121213, 'recall': 0.42424242424242425, 'f1': 0.2828282828282829, 'count': 33}","{'precision': 0.3611111111111111, 'recall': 0.13, 'f1': 0.1911764705882353, 'count': 100}","{'precision': 0.4768211920529801, 'recall': 0.72, 'f1': 0.5737051792828686, 'count': 100}","{'precision': 0.44525547445255476, 'recall': 0.61, 'f1': 0.5147679324894514, 'count': 100}","{'precision': 0.4117647058823529, 'recall': 0.5268817204301075, 'f1': 0.4622641509433962, 'count': 93}","{'precision': 1.0, 'recall': 0.0, 'f1': 0.0, 'count': 32}","{'precision': 0.8041237113402062, 'recall': 0.8125, 'f1': 0.8082901554404145, 'count': 96}","{'precision': 0.2777777777777778, 'recall': 0.30120481927710846, 'f1': 0.28901734104046245, 'count': 83}","{'precision': 0.5535714285714286, 'recall': 0.31, 'f1': 0.3974358974358974, 'count': 100}"
